t_s,I_exp_A,V_exp_V,SOC,Qcell[Ah],T_exp_degC,TopCellTemp[degC]
78989.981,3.937781639,3.807239375,0.514341528,-2.185463125,25,25
78994.98,3.937126216,3.80839012,0.515556604,-2.179995281,25,25
78999.98,3.93581537,3.809732655,0.516771624,-2.174527693,25,25
79004.98,3.9338491,3.811075191,0.517985888,-2.169063505,25,25
79009.98,3.933193677,3.812417727,0.519200073,-2.163599673,25,25
79014.98,3.931227408,3.813376681,0.520413659,-2.158138534,25,25
79019.98,3.931227408,3.814719216,0.521627203,-2.152677587,25,25
79024.98,3.929916562,3.815869961,0.522840188,-2.147219155,25,25
79029.98,3.927950293,3.817212497,0.524052611,-2.141763252,25,25
79034.98,3.925984024,3.818555032,0.525264647,-2.136309087,25,25
79039.981,3.925984024,3.819897568,0.526476418,-2.130856119,25,25
79044.981,3.924673178,3.821048313,0.527687884,-2.125404522,25,25
79049.98,3.923362332,3.822199058,0.528898664,-2.119956014,25,25
79054.98,3.921396063,3.823541594,0.530109155,-2.114508805,25,25
79059.98,3.921396063,3.824884129,0.53131958,-2.109061891,25,25
79064.98,3.91877437,3.826034874,0.532529196,-2.10361862,25,25
79069.98,3.917463524,3.827185619,0.533738618,-2.098176221,25,25
79074.98,3.915497255,3.828528155,0.534947487,-2.092736307,25,25
79079.98,3.914841832,3.829678899,0.536155897,-2.087298463,25,25
79084.981,3.914186409,3.831021435,0.537364198,-2.081861108,25,25
79089.98,3.912875563,3.832363971,0.538571857,-2.076426644,25,25
79094.98,3.910909294,3.833514716,0.539779241,-2.070993415,25,25
79099.98,3.910253871,3.834857251,0.540986344,-2.06556145,25,25
79104.98,3.908943025,3.836007996,0.542192945,-2.060131746,25,25
79109.98,3.906976756,3.837158741,0.543398987,-2.054704559,25,25
79114.98,3.90566591,3.838501277,0.544604749,-2.049278629,25,25
79119.98,3.90566591,3.839652022,0.545810206,-2.043854075,25,25
79124.98,3.903044217,3.840994557,0.547015239,-2.038431426,25,25
79129.98,3.901733371,3.842145302,0.548219796,-2.033010917,25,25
79134.98,3.901733371,3.843487838,0.549423998,-2.02759201,25,25
79139.98,3.900422525,3.844830373,0.550627991,-2.022174041,25,25
79144.979,3.898456256,3.845981118,0.551831359,-2.016758885,25,25
79149.98,3.89714541,3.847131863,0.553034543,-2.011344556,25,25
79154.98,3.896489987,3.848282608,0.554237218,-2.005932518,25,25
79159.98,3.894523718,3.849625144,0.55543937,-2.000522836,25,25
79164.98,3.893212872,3.850775889,0.556641195,-1.995114622,25,25
79169.98,3.891902026,3.852118424,0.557842648,-1.989708086,25,25
79174.98,3.891246603,3.853269169,0.559043911,-1.984302399,25,25
79179.979,3.889935757,3.854611705,0.560244588,-1.978899356,25,25
79184.98,3.888624911,3.85576245,0.561445163,-1.973496765,25,25
79189.979,3.886658641,3.857104985,0.562644882,-1.968098032,25,25
79194.98,3.886003218,3.85825573,0.563844636,-1.962699138,25,25
79199.979,3.885347795,3.859406475,0.565043507,-1.957304217,25,25
79204.98,3.883381526,3.860749011,0.566242333,-1.951909503,25,25
79209.98,3.882726103,3.861899756,0.567440938,-1.946515779,25,25
79214.98,3.881415257,3.8630505,0.568639099,-1.941124055,25,25
79219.979,3.880104411,3.864393036,0.569836723,-1.935734746,25,25
79224.979,3.878793565,3.86535199,0.571034198,-1.930346109,25,25
79229.98,3.878138142,3.866694526,0.572231344,-1.924958951,25,25
79234.98,3.876827296,3.867845271,0.573427846,-1.919574695,25,25
79239.98,3.876171873,3.869187806,0.57462409,-1.914191595,25,25
79244.979,3.874205604,3.870530342,0.575819788,-1.908810955,25,25
79249.98,3.872894757,3.871489296,0.577015341,-1.903430966,25,25
79254.979,3.871583911,3.872831832,0.578210461,-1.898052924,25,25
79259.98,3.870928488,3.873982577,0.579405326,-1.892676032,25,25
79264.979,3.868962219,3.875133322,0.580599726,-1.887301233,25,25
79269.98,3.868306796,3.876284066,0.581793896,-1.881927467,25,25
79274.98,3.86699595,3.877434811,0.582987615,-1.876555734,25,25
79279.98,3.865685104,3.878777347,0.584180958,-1.871185688,25,25
79284.98,3.865029681,3.879928092,0.585373949,-1.865817228,25,25
79289.98,3.863063412,3.881078837,0.586566425,-1.860451089,25,25
79294.979,3.861752566,3.882229581,0.587758508,-1.855086715,25,25
79299.979,3.86044172,3.883188536,0.58895012,-1.849724459,25,25
79304.98,3.86044172,3.884531071,0.590141856,-1.844361647,25,25
79309.979,3.859130874,3.885681816,0.591332793,-1.83900243,25,25
79314.979,3.857820028,3.886832561,0.592523678,-1.83364345,25,25
79319.98,3.856509181,3.887983306,0.593714268,-1.828285794,25,25
79324.98,3.854542912,3.889134051,0.594904262,-1.822930819,25,25
79329.979,3.853887489,3.890476586,0.596093797,-1.817577913,25,25
79334.98,3.853232066,3.89143554,0.59728309,-1.812226096,25,25
79339.98,3.851265797,3.892586285,0.598472087,-1.80687561,25,25
79344.98,3.850610374,3.89373703,0.599660685,-1.801526917,25,25
79349.98,3.849299528,3.894887775,0.600849021,-1.796179403,25,25
79354.98,3.848644105,3.89603852,0.602036961,-1.790833674,25,25
79359.98,3.847333259,3.897189265,0.603224686,-1.785488915,25,25
79364.979,3.846022413,3.89834001,0.604411886,-1.780146511,25,25
79369.98,3.846022413,3.899298964,0.605599047,-1.77480429,25,25
79374.98,3.844056144,3.900449708,0.606785495,-1.769465274,25,25
79379.98,3.842745298,3.901600453,0.607971558,-1.764127988,25,25
79384.98,3.841434451,3.902751198,0.609157485,-1.758791318,25,25
79389.98,3.840123605,3.903710152,0.610343033,-1.75345635,25,25
79394.98,3.840123605,3.904860897,0.611528252,-1.748122866,25,25
79399.98,3.838812759,3.906011642,0.612713244,-1.7427904,25,25
79404.979,3.837501913,3.906970596,0.613897813,-1.737459839,25,25
79409.98,3.83684649,3.908121341,0.61508225,-1.732129874,25,25
79414.98,3.834880221,3.909080295,0.616266385,-1.726801266,25,25
79419.979,3.834224798,3.91023104,0.617449789,-1.721475951,25,25
79424.98,3.833569375,3.911381785,0.618633232,-1.716150456,25,25
79429.98,3.832258529,3.912340739,0.619816071,-1.710827681,25,25
79434.98,3.831603106,3.913491484,0.620998741,-1.705505667,25,25
79439.979,3.829636837,3.914450438,0.622180971,-1.700185629,25,25
79444.979,3.829636837,3.915409392,0.623363012,-1.694866446,25,25
79449.98,3.828981414,3.916560137,0.624544904,-1.689547931,25,25
79454.98,3.827670568,3.917710881,0.625726347,-1.684231439,25,25
79459.979,3.827015145,3.918669835,0.626907455,-1.678916453,25,25
79464.98,3.825704298,3.919628789,0.628088423,-1.673602098,25,25
79469.98,3.823738029,3.920587744,0.629268988,-1.668289553,25,25
79474.979,3.823082606,3.921738488,0.630448975,-1.662979612,25,25
79479.98,3.82177176,3.922697442,0.631629014,-1.657669435,25,25
79484.98,3.821116337,3.923656397,0.632808449,-1.652361981,25,25
79489.98,3.820460914,3.924615351,0.633987699,-1.647055355,25,25
79494.98,3.819150068,3.925574305,0.6351667,-1.641749849,25,25
79499.98,3.818494645,3.926533259,0.636345362,-1.636445869,25,25
79504.979,3.817839222,3.927492213,0.637523603,-1.631143787,25,25
79509.98,3.816528376,3.928451167,0.638701901,-1.625841447,25,25
79514.979,3.815872953,3.929410121,0.639879439,-1.620542524,25,25
79519.98,3.813906684,3.930369075,0.641057125,-1.615242939,25,25
79524.979,3.813906684,3.931328029,0.642234178,-1.609946201,25,25
79529.98,3.813251261,3.932286983,0.643411168,-1.604649742,25,25
79534.98,3.810629568,3.933245937,0.644587852,-1.599354667,25,25
79539.98,3.810629568,3.934204891,0.645763975,-1.594062114,25,25
79544.98,3.809318722,3.935163845,0.646939991,-1.588770039,25,25
79549.98,3.809318722,3.936122799,0.64811571,-1.583479307,25,25
79554.98,3.808007876,3.937081753,0.649291255,-1.578189354,25,25
79559.979,3.807352453,3.938040707,0.650466317,-1.572901572,25,25
79564.98,3.80669703,3.938999661,0.651641341,-1.567613966,25,25
79569.979,3.806041607,3.939958615,0.652816009,-1.562327959,25,25
79574.98,3.804730761,3.940917569,0.653990743,-1.557041657,25,25
79579.98,3.804075338,3.941684733,0.655164765,-1.551758559,25,25
79584.98,3.802109069,3.942643687,0.656338634,-1.546476149,25,25
79589.98,3.802109069,3.943602641,0.65751212,-1.541195458,25,25
79594.98,3.801453646,3.944561595,0.658685602,-1.535914793,25,25
79599.98,3.799487377,3.945328758,0.659858458,-1.530636939,25,25
79604.979,3.799487377,3.946287712,0.661031122,-1.525359953,25,25
79609.98,3.798831954,3.947246666,0.662203769,-1.520083038,25,25
79614.979,3.797521108,3.94820562,0.663375834,-1.514808746,25,25
79619.981,3.796865685,3.949164574,0.664548132,-1.509533405,25,25
79624.979,3.796865685,3.950123528,0.665719604,-1.504261783,25,25
79629.979,3.796210262,3.950890692,0.666891187,-1.498989659,25,25
79634.979,3.794243992,3.951849646,0.66806248,-1.493718839,25,25
79639.979,3.792933146,3.9528086,0.66923354,-1.488449071,25,25
79644.98,3.7916223,3.953767554,0.670404231,-1.48318096,25,25
79649.979,3.790966877,3.954534717,0.671574303,-1.477915637,25,25
79654.979,3.790966877,3.955493671,0.672744486,-1.472649814,25,25
79659.979,3.790311454,3.956260834,0.673914299,-1.467385656,25,25
79664.98,3.789000608,3.957411579,0.675083927,-1.462122327,25,25
79669.98,3.787689762,3.958178742,0.676253289,-1.4568602,25,25
79674.979,3.787689762,3.959137696,0.677422151,-1.451600322,25,25
79679.979,3.786378916,3.96009665,0.678590848,-1.446341184,25,25
79684.98,3.785723493,3.961055605,0.679759495,-1.441082274,25,25
79689.979,3.78506807,3.962014559,0.680927722,-1.435825249,25,25
79694.979,3.783757224,3.962781722,0.682095825,-1.430568789,25,25
79699.98,3.783101801,3.963740676,0.683263541,-1.425314067,25,25
79704.979,3.781790955,3.96469963,0.684430712,-1.420061794,25,25
79709.98,3.781790955,3.965658584,0.685598091,-1.414808591,25,25
79714.98,3.780480109,3.966617538,0.686764803,-1.409558389,25,25
79719.979,3.779169262,3.967384701,0.687931304,-1.404309131,25,25
79724.98,3.778513839,3.968343655,0.689097733,-1.399060202,25,25
79729.98,3.777858416,3.969302609,0.690263859,-1.393812633,25,25
79734.98,3.777202993,3.970453354,0.691429651,-1.388566569,25,25
79739.98,3.775892147,3.971412308,0.692595297,-1.383321165,25,25
79744.98,3.774581301,3.972179472,0.693760517,-1.378077674,25,25
79749.979,3.773925878,3.973330216,0.694925404,-1.372835682,25,25
79754.98,3.771959609,3.97409738,0.696090279,-1.367593746,25,25
79759.979,3.771304186,3.975248124,0.697254415,-1.362355135,25,25
79764.979,3.770648763,3.976015288,0.698418489,-1.357116799,25,25
79769.979,3.770648763,3.976974242,0.699582139,-1.351880373,25,25
79774.979,3.76999334,3.978124987,0.700745839,-1.346643724,25,25
79779.98,3.768027071,3.979083941,0.701909128,-1.341408923,25,25
79784.979,3.768027071,3.980042895,0.703071989,-1.336176051,25,25
79789.98,3.766060802,3.98119364,0.704234765,-1.330943556,25,25
79794.979,3.765405379,3.982152594,0.705397071,-1.32571318,25,25
79799.98,3.764749955,3.983111548,0.706559279,-1.320483244,25,25
79804.98,3.764094532,3.984262293,0.707721229,-1.315254468,25,25
79809.979,3.762783686,3.985413037,0.708882528,-1.310028625,25,25
79814.98,3.762128263,3.986180201,0.710043806,-1.304802873,25,25
79819.979,3.760817417,3.987330946,0.711204589,-1.29957935,25,25
79824.979,3.759506571,3.98848169,0.712365097,-1.294357064,25,25
79829.98,3.758195725,3.989440644,0.713525353,-1.289135911,25,25
79834.979,3.758195725,3.990591389,0.714685061,-1.283917227,25,25
79839.979,3.755574033,3.991742134,0.715844586,-1.278699362,25,25
79844.979,3.756229456,3.992701088,0.717003847,-1.273482689,25,25
79849.98,3.754263187,3.993851833,0.718163,-1.268266501,25,25
79854.979,3.753607764,3.995002578,0.719321493,-1.26305328,25,25
79859.979,3.753607764,3.996153323,0.720479796,-1.257840917,25,25
79864.98,3.750330649,3.997304068,0.721637925,-1.252629339,25,25
79869.979,3.750330649,3.998263022,0.722795382,-1.247420779,25,25
79874.98,3.748364379,3.999605557,0.723952714,-1.242212786,25,25
79879.979,3.747708956,4.000564511,0.725109473,-1.23700737,25,25
79884.98,3.747053533,4.001907047,0.726266165,-1.231802258,25,25
79889.98,3.745742687,4.003057792,0.727422486,-1.226598812,25,25
79894.979,3.745087264,4.004208537,0.728578331,-1.221397511,25,25
79899.98,3.743776418,4.005359282,0.729734159,-1.216196284,25,25
79904.979,3.742465572,4.006510027,0.730889357,-1.210997893,25,25
79909.979,3.741154726,4.007660771,0.732044273,-1.205800771,25,25
79914.979,3.739188457,4.009003307,0.733198886,-1.200605013,25,25
79919.979,3.738533034,4.010345843,0.734353098,-1.19541106,25,25
79924.98,3.737877611,4.011496588,0.735506887,-1.190219007,25,25
79929.979,3.736566765,4.012839123,0.736660201,-1.185029093,25,25
79934.979,3.735911342,4.013989868,0.737813295,-1.179840173,25,25
79939.979,3.733945072,4.015332404,0.738966147,-1.174652339,25,25
79944.98,3.733945072,4.016674939,0.740118682,-1.16946593,25,25
79949.979,3.732634226,4.017825684,0.741270763,-1.164281567,25,25
79954.98,3.73132338,4.01916822,0.742422713,-1.159097793,25,25
79959.979,3.729357111,4.020510756,0.743574048,-1.153916782,25,25
79964.979,3.728046265,4.021853291,0.744724938,-1.14873778,25,25
79969.979,3.726079996,4.023004036,0.745875388,-1.143560755,25,25
79974.979,3.726079996,4.024346572,0.747025405,-1.138385675,25,25
79979.98,3.72476915,4.025689108,0.748175433,-1.133210551,25,25
79984.979,3.722802881,4.026839852,0.749324667,-1.128038999,25,25
79989.98,3.722802881,4.028374179,0.750473848,-1.122867684,25,25
79994.979,3.722147458,4.029908505,0.751622671,-1.117697981,25,25
79999.979,3.719525766,4.03105925,0.752770956,-1.1125307,25,25
80004.979,3.718870343,4.032401786,0.753918879,-1.107365046,25,25
80009.979,3.716904073,4.033936112,0.755066242,-1.10220191,25,25
80014.979,3.71624865,4.035278648,0.756213304,-1.097040134,25,25
80019.98,3.714937804,4.036621184,0.757360222,-1.091879001,25,25
80024.98,3.713626958,4.037963719,0.758506511,-1.0867207,25,25
80029.979,3.712971535,4.039306255,0.759652475,-1.081563864,25,25
80034.979,3.711660689,4.040840582,0.760798183,-1.076408178,25,25
80039.979,3.70969442,4.042183117,0.761943369,-1.071254837,25,25
80044.98,3.707728151,4.043525653,0.763088176,-1.066103206,25,25
80049.98,3.707072728,4.045059979,0.764232372,-1.060954325,25,25
80054.98,3.706417305,4.046402515,0.765376428,-1.055806075,25,25
80059.979,3.705106459,4.047936842,0.766519885,-1.050660518,25,25
80064.979,3.703795613,4.049279377,0.767663059,-1.045516236,25,25
80069.98,3.701829343,4.050621913,0.768805943,-1.040373255,25,25
80074.979,3.70117392,4.052156239,0.769948263,-1.035232818,25,25
80079.979,3.698552228,4.053498775,0.771090299,-1.030093652,25,25
80084.979,3.697896805,4.055033102,0.772231821,-1.024956805,25,25
80089.98,3.695930536,4.056567428,0.773372906,-1.019821921,25,25
80094.979,3.695275113,4.057909964,0.774513477,-1.014689353,25,25
80099.98,3.693308844,4.05944429,0.775653871,-1.009557579,25,25
80104.98,3.691997998,4.060786826,0.776793776,-1.004428009,25,25
80109.98,3.691997998,4.062321152,0.777933256,-0.999300347,25,25
80114.979,3.691342575,4.063663688,0.779072455,-0.994173955,25,25
80119.979,3.68806546,4.065006224,0.780211087,-0.989050108,25,25
80124.98,3.686754613,4.06654055,0.781349305,-0.983928129,25,25
80129.979,3.686754613,4.067883086,0.782487113,-0.97880799,25,25
80134.98,3.683477498,4.069225622,0.783624563,-0.973689467,25,25
80139.98,3.684132921,4.070759948,0.7847617,-0.968572348,25,25
80144.979,3.682822075,4.072102484,0.785898395,-0.963457222,25,25
80149.98,3.681511229,4.07363681,0.787034894,-0.958342979,25,25
80154.98,3.680855806,4.074979346,0.78817093,-0.953230817,25,25
80159.98,3.678234114,4.076321881,0.789306575,-0.948120414,25,25
80164.98,3.677578691,4.077856208,0.790441757,-0.943012095,25,25
80169.98,3.676267845,4.079198744,0.791576575,-0.937905413,25,25
80174.98,3.674301576,4.080541279,0.792711044,-0.932800301,25,25
80179.979,3.673646153,4.081883815,0.793844935,-0.927697794,25,25
80184.979,3.671679883,4.083226351,0.794978493,-0.922596782,25,25
80189.98,3.67102446,4.084568886,0.796111954,-0.917496209,25,25
80194.979,3.669713614,4.085911422,0.79724465,-0.912399075,25,25
80199.979,3.669058191,4.087253958,0.7983774,-0.907301698,25,25
80204.979,3.667091922,4.088596493,0.799509595,-0.90220682,25,25
80209.979,3.665781076,4.089939029,0.800641247,-0.897114389,25,25
80214.979,3.66447023,4.091281565,0.801772676,-0.892022956,25,25
80219.979,3.663814807,4.0926241,0.802903629,-0.88693367,25,25
80224.979,3.663159384,4.093966636,0.804034363,-0.881845364,25,25
80229.979,3.661193115,4.095117381,0.805164542,-0.876759562,25,25
80234.979,3.661193115,4.096459917,0.806294601,-0.871674294,25,25
80239.98,3.659882269,4.097802452,0.807424478,-0.866589847,25,25
80244.98,3.658571423,4.099144988,0.808553692,-0.861508385,25,25
80249.98,3.657260577,4.100295733,0.80968265,-0.856428074,25,25
80254.979,3.65594973,4.101446478,0.810811141,-0.851349867,25,25
80259.98,3.654638884,4.102789013,0.811939345,-0.84627295,25,25
80264.979,3.653328038,4.103939758,0.813067081,-0.841198135,25,25
80269.979,3.652672615,4.105282294,0.814194615,-0.836124234,25,25
80274.98,3.652017192,4.106433039,0.815322035,-0.831050843,25,25
80279.979,3.651361769,4.107583784,0.816448763,-0.825980566,25,25
80284.98,3.6493955,4.108734528,0.817575477,-0.820910352,25,25
80289.98,3.648740077,4.109885273,0.818701783,-0.815841978,25,25
80294.98,3.647429231,4.111036018,0.81982784,-0.810774718,25,25
80299.98,3.646773808,4.112186763,0.820953424,-0.805709594,25,25
80304.979,3.645462962,4.113337508,0.822078609,-0.800646258,25,25
80309.98,3.643496693,4.114488253,0.823203553,-0.79558401,25,25
80314.979,3.64284127,4.115447207,0.824327938,-0.79052428,25,25
80319.979,3.642185847,4.116597952,0.825452315,-0.78546458,25,25
80324.979,3.641530424,4.117748697,0.826576305,-0.780406629,25,25
80329.98,3.641530424,4.118707651,0.827700196,-0.775349117,25,25
80334.98,3.639564154,4.119666605,0.828823821,-0.770292804,25,25
80339.979,3.639564154,4.120625559,0.829947124,-0.765237943,25,25
80344.979,3.638253308,4.121584513,0.831070249,-0.760183882,25,25
80349.98,3.637597885,4.122543467,0.832193091,-0.755131089,25,25
80354.98,3.636942462,4.123502421,0.833315757,-0.750079092,25,25
80359.979,3.635631616,4.124269584,0.834437841,-0.745029718,25,25
80364.979,3.633665347,4.125228538,0.835559578,-0.739981901,25,25
80369.979,3.63432077,4.126187492,0.836681348,-0.734933935,25,25
80374.98,3.633665347,4.126954655,0.837802818,-0.729887318,25,25
80379.979,3.632354501,4.127721819,0.838923905,-0.724842428,25,25
80384.979,3.631699078,4.128488982,0.840044868,-0.719798095,25,25
80389.979,3.631043655,4.129256145,0.841165788,-0.714753953,25,25
80394.979,3.631043655,4.130215099,0.842286551,-0.709710522,25,25
80399.979,3.629732809,4.130790472,0.843406901,-0.704668946,25,25
80404.979,3.629732809,4.131557635,0.844527138,-0.699627881,25,25
80409.979,3.629077386,4.132133007,0.845647301,-0.694587146,25,25
80414.979,3.628421963,4.132900171,0.846767293,-0.689547183,25,25
80419.979,3.62776654,4.133667334,0.847887132,-0.684507908,25,25
80424.979,3.627111117,4.134242706,0.849006565,-0.679470458,25,25
80429.979,3.625800271,4.134818079,0.85012592,-0.674433358,25,25
80434.98,3.625800271,4.135393451,0.851245171,-0.669396728,25,25
80439.98,3.625144847,4.136160614,0.852364229,-0.664360972,25,25
80444.979,3.624489424,4.136735987,0.85348303,-0.659326365,25,25
80449.98,3.623834001,4.137311359,0.854601703,-0.654292336,25,25
80454.98,3.623178578,4.137886732,0.855720003,-0.649259987,25,25
80459.979,3.623178578,4.138462104,0.856838112,-0.644228494,25,25
80464.979,3.621867732,4.139037476,0.857956194,-0.639197126,25,25
